<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LQD.US,5,20251028,200500,112.895,112.9,112.88,112.895,219020,0
LQD.US,5,20251028,201000,112.89,112.9,112.88,112.885,121587,0
LQD.US,5,20251028,201500,112.88,112.89,112.875,112.875,147244,0
LQD.US,5,20251028,202000,112.875,112.9,112.8701,112.895,400287,0
LQD.US,5,20251028,202500,112.895,112.9,112.89,112.895,221560,0
LQD.US,5,20251028,203000,112.8973,112.9,112.89,112.895,308395,0
LQD.US,5,20251028,203500,112.9,112.9,112.88,112.89,352316,0
LQD.US,5,20251028,204000,112.89,112.9,112.88,112.885,271560,0
LQD.US,5,20251028,204500,112.885,112.89,112.88,112.885,557389,0
LQD.US,5,20251028,205000,112.885,112.9,112.88,112.885,263890,0
LQD.US,5,20251028,205500,112.885,112.92,112.8832,112.92,1047451,0
LQD.US,5,20251029,143000,112.86,112.88,112.795,112.795,549361,0
LQD.US,5,20251029,143500,112.795,112.86,112.795,112.86,198508,0
LQD.US,5,20251029,144000,112.86,112.86,112.8288,112.845,132885,0
LQD.US,5,20251029,144500,112.845,112.87,112.84,112.85,331151,0
LQD.US,5,20251029,145000,112.845,112.86,112.805,112.86,601403,0
LQD.US,5,20251029,145500,112.855,112.875,112.85,112.86,278278,0
LQD.US,5,20251029,150000,112.86,112.89,112.85,112.855,228428,0
LQD.US,5,20251029,150500,112.855,112.856,112.82,112.825,203007,0
LQD.US,5,20251029,151000,112.825,112.86,112.825,112.855,123171,0
LQD.US,5,20251029,151500,112.855,112.87,112.85,112.865,161963,0
LQD.US,5,20251029,152000,112.865,112.87,112.84,112.845,490335,0
LQD.US,5,20251029,152500,112.845,112.85,112.81,112.815,219517,0
LQD.US,5,20251029,153000,112.8164,112.82,112.79,112.7907,135100,0
LQD.US,5,20251029,153500,112.79,112.8,112.78,112.7901,181794,0
LQD.US,5,20251029,154000,112.79,112.805,112.78,112.795,134301,0
LQD.US,5,20251029,154500,112.795,112.795,112.7845,112.795,244506,0
LQD.US,5,20251029,155000,112.795,112.8,112.78,112.79,267437,0
LQD.US,5,20251029,155500,112.785,112.8,112.775,112.79,469542,0
LQD.US,5,20251029,160000,112.785,112.84,112.785,112.8299,197825,0
LQD.US,5,20251029,160500,112.825,112.86,112.81,112.85,605636,0
LQD.US,5,20251029,161000,112.84,112.845,112.82,112.825,151488,0
LQD.US,5,20251029,161500,112.825,112.84,112.8,112.8201,839496,0
LQD.US,5,20251029,162000,112.8269,112.84,112.8235,112.8296,45670,0
LQD.US,5,20251029,162500,112.8223,112.83,112.815,112.83,71575,0
LQD.US,5,20251029,163000,112.825,112.84,112.825,112.8399,184072,0
LQD.US,5,20251029,163500,112.83,112.83,112.8,112.805,343046,0
LQD.US,5,20251029,164000,112.81,112.81,112.78,112.78,149027,0
LQD.US,5,20251029,164500,112.78,112.8,112.78,112.8,90495,0
LQD.US,5,20251029,165000,112.795,112.81,112.78,112.8,147127,0
LQD.US,5,20251029,165500,112.795,112.82,112.785,112.81,153774,0
LQD.US,5,20251029,170000,112.80649,112.82,112.8,112.815,88275,0
LQD.US,5,20251029,170500,112.8111,112.82,112.8,112.81,130346,0
LQD.US,5,20251029,171000,112.815,112.84,112.8001,112.8359,72871,0
LQD.US,5,20251029,171500,112.83,112.85,112.83,112.85,58771,0
LQD.US,5,20251029,172000,112.845,112.845,112.82,112.825,387744,0
LQD.US,5,20251029,172500,112.825,112.83,112.8187,112.825,291961,0
LQD.US,5,20251029,173000,112.82,112.825,112.7965,112.805,184398,0
LQD.US,5,20251029,173500,112.81,112.825,112.808,112.815,174595,0
LQD.US,5,20251029,174000,112.815,112.84,112.815,112.8301,78170,0
LQD.US,5,20251029,174500,112.835,112.835,112.82,112.83,178964,0
LQD.US,5,20251029,175000,112.83,112.835,112.8,112.8001,62995,0
LQD.US,5,20251029,175500,112.805,112.8099,112.7928,112.8001,43249,0
LQD.US,5,20251029,180000,112.805,112.805,112.79,112.79,13326,0
LQD.US,5,20251029,180500,112.79,112.82,112.79,112.815,100175,0
LQD.US,5,20251029,181000,112.815,112.83,112.81,112.815,135152,0
LQD.US,5,20251029,181500,112.815,112.82,112.795,112.8,91023,0
LQD.US,5,20251029,182000,112.795,112.8,112.7535,112.755,46626,0
LQD.US,5,20251029,182500,112.75,112.7599,112.71,112.7295,236002,0
LQD.US,5,20251029,183000,112.72,112.72,112.69,112.6906,250127,0
LQD.US,5,20251029,183500,112.6999,112.7099,112.665,112.67,163261,0
LQD.US,5,20251029,184000,112.67,112.675,112.66,112.665,75924,0
LQD.US,5,20251029,184500,112.665,112.695,112.645,112.695,212717,0
LQD.US,5,20251029,185000,112.695,112.7,112.685,112.7,175194,0
LQD.US,5,20251029,185500,112.695,112.715,112.67,112.68,140833,0
LQD.US,5,20251029,190000,112.67,112.71,112.55,112.615,485807,0
LQD.US,5,20251029,190500,112.6115,112.65,112.6,112.62,200794,0
LQD.US,5,20251029,191000,112.625,112.63,112.58,112.58,106561,0
LQD.US,5,20251029,191500,112.585,112.62,112.5619,112.62,326252,0
LQD.US,5,20251029,192000,112.61,112.62,112.58,112.585,138491,0
LQD.US,5,20251029,192500,112.585,112.61,112.56,112.59,447022,0
LQD.US,5,20251029,193000,112.59,112.655,112.545,112.645,304428,0
LQD.US,5,20251029,193500,112.645,112.645,112.36,112.38,375728,0
LQD.US,5,20251029,194000,112.39,112.39,112.25,112.315,922398,0
LQD.US,5,20251029,194500,112.315,112.35,112.26,112.295,1872692,0
LQD.US,5,20251029,195000,112.3,112.38,112.29,112.33,796822,0
LQD.US,5,20251029,195500,112.34,112.39,112.325,112.34,490362,0
LQD.US,5,20251029,200000,112.34,112.4,112.27,112.285,308873,0
LQD.US,5,20251029,200500,112.29,112.355,112.29,112.345,1290808,0
LQD.US,5,20251029,201000,112.34,112.34,112.295,112.335,485791,0
LQD.US,5,20251029,201500,112.335,112.3682,112.305,112.34,247465,0
LQD.US,5,20251029,202000,112.345,112.345,112.28,112.295,684072,0
LQD.US,5,20251029,202500,112.295,112.335,112.27,112.27,313022,0
LQD.US,5,20251029,203000,112.27,112.28,112.2001,112.2298,210425,0
LQD.US,5,20251029,203500,112.23,112.23,112.185,112.21,823367,0
LQD.US,5,20251029,204000,112.215,112.23,112.19,112.2,836940,0
LQD.US,5,20251029,204500,112.195,112.28,112.195,112.255,785564,0
LQD.US,5,20251029,205000,112.255,112.29,112.255,112.26,781367,0
LQD.US,5,20251029,205500,112.26,112.28,112.22,112.28,3696773,0
LQD.US,5,20251030,143000,111.62,111.63,111.52,111.615,1344865,0
LQD.US,5,20251030,143500,111.615,111.62,111.53,111.535,684632,0
LQD.US,5,20251030,144000,111.535,111.65,111.535,111.645,710680,0
LQD.US,5,20251030,144500,111.65,111.66,111.595,111.635,817700,0
LQD.US,5,20251030,145000,111.64,111.715,111.635,111.69,1071836,0
LQD.US,5,20251030,145500,111.695,111.7397,111.67,111.72,565817,0
LQD.US,5,20251030,150000,111.73,111.75,111.7,111.745,1223809,0
LQD.US,5,20251030,150500,111.74,111.795,111.73,111.77,1401264,0
LQD.US,5,20251030,151000,111.77,111.81,111.76,111.8,1041785,0
LQD.US,5,20251030,151500,111.8,111.86,111.79,111.86,868775,0
LQD.US,5,20251030,152000,111.855,111.87,111.84,111.87,603573,0
LQD.US,5,20251030,152500,111.87,111.89,111.835,111.855,558876,0
LQD.US,5,20251030,153000,111.855,111.855,111.8,111.805,261849,0
LQD.US,5,20251030,153500,111.805,111.87,111.8,111.865,858165,0
LQD.US,5,20251030,154000,111.87,111.92,111.845,111.905,1098864,0
LQD.US,5,20251030,154500,111.905,111.915,111.87,111.895,848640,0
LQD.US,5,20251030,155000,111.895,111.9,111.86,111.875,556593,0
LQD.US,5,20251030,155500,111.875,111.9,111.875,111.88,344239,0
LQD.US,5,20251030,160000,111.875,111.91,111.87,111.9,481877,0
LQD.US,5,20251030,160500,111.905,111.92,111.885,111.92,137529,0
LQD.US,5,20251030,161000,111.915,111.95,111.91,111.9435,156897,0
LQD.US,5,20251030,161500,111.9499,111.965,111.935,111.95,1125024,0
LQD.US,5,20251030,162000,111.95,111.97,111.93,111.955,182855,0
LQD.US,5,20251030,162500,111.955,111.98,111.945,111.95,171324,0
LQD.US,5,20251030,163000,111.955,111.9599,111.93,111.935,79295,0
LQD.US,5,20251030,163500,111.93,111.94,111.9101,111.9289,433794,0
LQD.US,5,20251030,164000,111.93,111.97,111.915,111.96,491713,0
LQD.US,5,20251030,164500,111.965,111.995,111.94,111.975,1009907,0
LQD.US,5,20251030,165000,111.98,111.985,111.935,111.98,368132,0
LQD.US,5,20251030,165500,111.98,112.01,111.92,111.925,424005,0
LQD.US,5,20251030,170000,111.93,111.9359,111.895,111.91,530537,0
LQD.US,5,20251030,170500,111.9,111.91,111.89,111.895,329579,0
LQD.US,5,20251030,171000,111.9,111.92,111.89,111.91,275481,0
LQD.US,5,20251030,171500,111.91,111.9199,111.8849,111.9,219588,0
LQD.US,5,20251030,172000,111.895,111.895,111.845,111.89,187827,0
LQD.US,5,20251030,172500,111.89,111.92,111.875,111.905,92593,0
LQD.US,5,20251030,173000,111.9099,111.91,111.855,111.86,412918,0
LQD.US,5,20251030,173500,111.8556,111.8585,111.83,111.84,151199,0
LQD.US,5,20251030,174000,111.83,111.84,111.82,111.84,266973,0
LQD.US,5,20251030,174500,111.8377,111.865,111.835,111.86,409232,0
LQD.US,5,20251030,175000,111.865,111.87,111.84,111.845,1245259,0
LQD.US,5,20251030,175500,111.845,111.85,111.805,111.815,760433,0
LQD.US,5,20251030,180000,111.815,111.84,111.81,111.835,425778,0
LQD.US,5,20251030,180500,111.83,111.83,111.8,111.815,280252,0
LQD.US,5,20251030,181000,111.815,111.825,111.8,111.805,94544,0
LQD.US,5,20251030,181500,111.81,111.82,111.78,111.81,456970,0
LQD.US,5,20251030,182000,111.81,111.82,111.8,111.805,56086,0
LQD.US,5,20251030,182500,111.81,111.82,111.8,111.805,168989,0
LQD.US,5,20251030,183000,111.805,111.8399,111.8,111.83,443616,0
LQD.US,5,20251030,183500,111.835,111.835,111.785,111.79,210612,0
LQD.US,5,20251030,184000,111.79,111.7999,111.78,111.785,85133,0
LQD.US,5,20251030,184500,111.79,111.7995,111.78,111.785,300267,0
LQD.US,5,20251030,185000,111.79,111.83,111.79,111.825,159924,0
LQD.US,5,20251030,185500,111.8278,111.83,111.81,111.815,428100,0
LQD.US,5,20251030,190000,111.815,111.815,111.78,111.795,180511,0
LQD.US,5,20251030,190500,111.79,111.795,111.75,111.755,171539,0
LQD.US,5,20251030,191000,111.75,111.76,111.73,111.7599,158077,0
LQD.US,5,20251030,191500,111.755,111.76,111.72,111.755,165250,0
LQD.US,5,20251030,192000,111.75,111.75,111.71,111.7415,65860,0
LQD.US,5,20251030,192500,111.74,111.7499,111.72,111.735,170750,0
LQD.US,5,20251030,193000,111.735,111.7888,111.735,111.785,367659,0
LQD.US,5,20251030,193500,111.785,111.795,111.77,111.78,510039,0
LQD.US,5,20251030,194000,111.78,111.8,111.77,111.7852,261464,0
LQD.US,5,20251030,194500,111.78,111.81,111.77,111.81,220361,0
LQD.US,5,20251030,195000,111.805,111.805,111.78,111.795,283278,0
LQD.US,5,20251030,195500,111.79,111.8,111.77,111.775,112547,0
LQD.US,5,20251030,200000,111.775,111.78,111.74,111.775,746972,0
LQD.US,5,20251030,200500,111.775,111.78,111.74,111.75,1273970,0
LQD.US,5,20251030,201000,111.755,111.755,111.7,111.705,997855,0
LQD.US,5,20251030,201500,111.705,111.715,111.69,111.69,626571,0
LQD.US,5,20251030,202000,111.695,111.705,111.65,111.675,296242,0
LQD.US,5,20251030,202500,111.675,111.74,111.675,111.715,491610,0
LQD.US,5,20251030,203000,111.715,111.755,111.71,111.7503,488283,0
LQD.US,5,20251030,203500,111.7559,111.77,111.73,111.75,781189,0
LQD.US,5,20251030,204000,111.75,111.77,111.7309,111.755,910789,0
LQD.US,5,20251030,204500,111.7556,111.7556,111.715,111.735,432721,0
LQD.US,5,20251030,205000,111.735,111.77,111.73,111.735,586725,0
LQD.US,5,20251030,205500,111.73,111.735,111.68,111.68,1743478,0
LQD.US,5,20251031,143000,111.775,111.78,111.72,111.74,328511,0
LQD.US,5,20251031,143500,111.745,111.78,111.735,111.765,428353,0
LQD.US,5,20251031,144000,111.77,111.775,111.65,111.655,735834,0
LQD.US,5,20251031,144500,111.66,111.7,111.645,111.7,410158,0
LQD.US,5,20251031,145000,111.7,111.71,111.67,111.695,466857,0
LQD.US,5,20251031,145500,111.7,111.725,111.695,111.72,423663,0
LQD.US,5,20251031,150000,111.72,111.76,111.715,111.75,334899,0
LQD.US,5,20251031,150500,111.75,111.75,111.675,111.69,370343,0
LQD.US,5,20251031,151000,111.69,111.715,111.6724,111.68,145246,0
LQD.US,5,20251031,151500,111.685,111.6865,111.66,111.675,563884,0
LQD.US,5,20251031,152000,111.675,111.715,111.67,111.685,243051,0
LQD.US,5,20251031,152500,111.69,111.715,111.69,111.715,257014,0
LQD.US,5,20251031,153000,111.72,111.735,111.7199,111.7199,278343,0
LQD.US,5,20251031,153500,111.72,111.73,111.7,111.7199,317733,0
LQD.US,5,20251031,154000,111.715,111.715,111.675,111.675,556093,0
LQD.US,5,20251031,154500,111.675,111.68,111.64,111.64,422264,0
LQD.US,5,20251031,155000,111.64,111.645,111.57,111.64,669355,0
LQD.US,5,20251031,155500,111.64,111.64,111.62,111.63,81046,0
LQD.US,5,20251031,160000,111.63,111.63,111.55,111.555,313420,0
LQD.US,5,20251031,160500,111.555,111.56,111.52,111.525,551320,0
LQD.US,5,20251031,161000,111.525,111.56,111.52,111.56,271946,0
LQD.US,5,20251031,161500,111.55,111.585,111.54,111.555,171238,0
LQD.US,5,20251031,162000,111.56,111.58,111.545,111.575,365810,0
LQD.US,5,20251031,162500,111.575,111.59,111.56,111.56,436846,0
LQD.US,5,20251031,163000,111.56,111.56,111.44,111.445,793915,0
LQD.US,5,20251031,163500,111.4465,111.45,111.43,111.435,1028938,0
LQD.US,5,20251031,164000,111.435,111.45,111.34,111.345,1090664,0
LQD.US,5,20251031,164500,111.345,111.41,111.345,111.4,526184,0
LQD.US,5,20251031,165000,111.395,111.41,111.37,111.375,749279,0
LQD.US,5,20251031,165500,111.375,111.375,111.33,111.345,289333,0
LQD.US,5,20251031,170000,111.345,111.37,111.31,111.31,1006174,0
LQD.US,5,20251031,170500,111.31,111.4,111.305,111.385,1240583,0
LQD.US,5,20251031,171000,111.385,111.4,111.3244,111.34,380832,0
LQD.US,5,20251031,171500,111.335,111.35,111.3,111.33,1016980,0
LQD.US,5,20251031,172000,111.335,111.37,111.33,111.345,674242,0
LQD.US,5,20251031,172500,111.345,111.36,111.34,111.36,347877,0
LQD.US,5,20251031,173000,111.365,111.4,111.365,111.391,2459537,0
LQD.US,5,20251031,173500,111.395,111.41,111.365,111.375,1114042,0
LQD.US,5,20251031,174000,111.37,111.405,111.355,111.355,596726,0
LQD.US,5,20251031,174500,111.355,111.38,111.34,111.3608,558161,0
LQD.US,5,20251031,175000,111.365,111.365,111.33,111.3301,414921,0
LQD.US,5,20251031,175500,111.33,111.34,111.29,111.3082,717967,0
LQD.US,5,20251031,180000,111.31,111.335,111.31,111.315,453998,0
LQD.US,5,20251031,180500,111.31,111.32,111.295,111.315,405124,0
LQD.US,5,20251031,181000,111.3117,111.315,111.27,111.275,924369,0
LQD.US,5,20251031,181500,111.275,111.2899,111.22,111.23,219146,0
LQD.US,5,20251031,182000,111.225,111.23,111.1942,111.225,528128,0
LQD.US,5,20251031,182500,111.23,111.26,111.21,111.245,2130888,0
LQD.US,5,20251031,183000,111.245,111.28,111.245,111.27,1010429,0
LQD.US,5,20251031,183500,111.275,111.28,111.26,111.265,957941,0
LQD.US,5,20251031,184000,111.27,111.28,111.26,111.275,743091,0
LQD.US,5,20251031,184500,111.275,111.28,111.26,111.265,320059,0
LQD.US,5,20251031,185000,111.265,111.31,111.265,111.305,2084048,0
LQD.US,5,20251031,185500,111.305,111.305,111.27,111.275,801469,0
LQD.US,5,20251031,190000,111.275,111.28,111.255,111.27,466281,0
LQD.US,5,20251031,190500,111.265,111.28,111.25,111.27,849959,0
LQD.US,5,20251031,191000,111.265,111.28,111.265,111.2799,333018,0
LQD.US,5,20251031,191500,111.275,111.3,111.27,111.295,497309,0
LQD.US,5,20251031,192000,111.295,111.33,111.29,111.325,740370,0
LQD.US,5,20251031,192500,111.325,111.325,111.29,111.305,832258,0
LQD.US,5,20251031,193000,111.305,111.33,111.2901,111.33,872808,0
LQD.US,5,20251031,193500,111.325,111.33,111.3,111.305,661869,0
LQD.US,5,20251031,194000,111.3,111.3065,111.27,111.285,447671,0
LQD.US,5,20251031,194500,111.285,111.29,111.27,111.275,264796,0
LQD.US,5,20251031,195000,111.275,111.28,111.26,111.275,274453,0
LQD.US,5,20251031,195500,111.275,111.29,111.26,111.27,593868,0
LQD.US,5,20251031,200000,111.265,111.34,111.265,111.325,1720942,0
LQD.US,5,20251031,200500,111.325,111.37,111.32,111.365,440698,0
LQD.US,5,20251031,201000,111.365,111.37,111.32,111.32,397774,0
LQD.US,5,20251031,201500,111.325,111.34,111.3,111.305,1300634,0
LQD.US,5,20251031,202000,111.305,111.32,111.3,111.315,281550,0
LQD.US,5,20251031,202500,111.315,111.35,111.315,111.345,359315,0
LQD.US,5,20251031,203000,111.345,111.35,111.33,111.345,627634,0
LQD.US,5,20251031,203500,111.345,111.35,111.31,111.3199,824745,0
LQD.US,5,20251031,204000,111.32,111.33,111.31,111.315,589817,0
LQD.US,5,20251031,204500,111.315,111.33,111.31,111.315,278810,0
LQD.US,5,20251031,205000,111.32,111.35,111.31,111.325,523876,0
LQD.US,5,20251031,205500,111.32,111.33,111.22,111.24,2237253,0
LQD.US,5,20251103,153000,110.605,110.605,110.455,110.515,1175088,0
LQD.US,5,20251103,153500,110.515,110.58,110.51,110.535,1818192,0
LQD.US,5,20251103,154000,110.535,110.58,110.53,110.57,523036,0
LQD.US,5,20251103,154500,110.56,110.585,110.54,110.54,214919,0
LQD.US,5,20251103,155000,110.55,110.56,110.52,110.545,581670,0
LQD.US,5,20251103,155500,110.54,110.56,110.53,110.555,436642,0
LQD.US,5,20251103,160000,110.555,110.615,110.55,110.565,713419,0
LQD.US,5,20251103,160500,110.565,110.59,110.52,110.555,686231,0
LQD.US,5,20251103,161000,110.56,110.57,110.515,110.55,322760,0
LQD.US,5,20251103,161500,110.55,110.555,110.515,110.545,352133,0
LQD.US,5,20251103,162000,110.55,110.565,110.49,110.49,768864,0
LQD.US,5,20251103,162500,110.49,110.51,110.475,110.485,612322,0
LQD.US,5,20251103,163000,110.49,110.49,110.4601,110.4788,489158,0
LQD.US,5,20251103,163500,110.475,110.48,110.44,110.46,1298576,0
LQD.US,5,20251103,164000,110.45,110.48,110.45,110.465,888825,0
LQD.US,5,20251103,164500,110.46,110.48,110.46,110.475,1277648,0
LQD.US,5,20251103,165000,110.47,110.49,110.46,110.485,782244,0
LQD.US,5,20251103,165500,110.48,110.5,110.475,110.49,862145,0
LQD.US,5,20251103,170000,110.49,110.495,110.46,110.475,649765,0
LQD.US,5,20251103,170500,110.48,110.48,110.4642,110.475,508096,0
LQD.US,5,20251103,171000,110.48,110.48,110.45,110.455,352106,0
LQD.US,5,20251103,171500,110.455,110.455,110.395,110.425,945208,0
LQD.US,5,20251103,172000,110.42,110.475,110.41,110.465,837623,0
LQD.US,5,20251103,172500,110.47,110.48,110.45,110.455,296279,0
LQD.US,5,20251103,173000,110.455,110.49,110.44,110.48,714494,0
LQD.US,5,20251103,173500,110.47,110.48,110.445,110.4685,490759,0
LQD.US,5,20251103,174000,110.47,110.48,110.4501,110.455,310918,0
LQD.US,5,20251103,174500,110.46,110.47,110.43,110.435,592639,0
LQD.US,5,20251103,175000,110.435,110.47,110.4345,110.46,432203,0
LQD.US,5,20251103,175500,110.465,110.48,110.45,110.475,615314,0
LQD.US,5,20251103,180000,110.475,110.475,110.45,110.455,722541,0
LQD.US,5,20251103,180500,110.4505,110.47,110.45,110.455,246122,0
LQD.US,5,20251103,181000,110.455,110.46,110.44,110.445,543745,0
LQD.US,5,20251103,181500,110.45,110.47,110.444,110.47,973105,0
LQD.US,5,20251103,182000,110.46,110.47,110.45,110.455,839258,0
LQD.US,5,20251103,182500,110.45,110.48,110.4421,110.475,263038,0
LQD.US,5,20251103,183000,110.475,110.49,110.47,110.4899,501778,0
LQD.US,5,20251103,183500,110.485,110.5358,110.4815,110.5358,743392,0
LQD.US,5,20251103,184000,110.535,110.58,110.535,110.57,372402,0
LQD.US,5,20251103,184500,110.57,110.585,110.565,110.58,419949,0
LQD.US,5,20251103,185000,110.58,110.585,110.55,110.565,442840,0
LQD.US,5,20251103,185500,110.565,110.59,110.565,110.575,224071,0
LQD.US,5,20251103,190000,110.58,110.61,110.56,110.56,873906,0
LQD.US,5,20251103,190500,110.565,110.57,110.55,110.565,450475,0
LQD.US,5,20251103,191000,110.56,110.56,110.48,110.485,863335,0
LQD.US,5,20251103,191500,110.48,110.525,110.47,110.525,1153159,0
LQD.US,5,20251103,192000,110.525,110.525,110.5,110.505,502282,0
LQD.US,5,20251103,192500,110.505,110.52,110.5,110.51,477422,0
LQD.US,5,20251103,193000,110.51,110.535,110.495,110.52,238730,0
LQD.US,5,20251103,193500,110.52,110.53,110.52,110.52,75203,0
LQD.US,5,20251103,194000,110.52,110.5399,110.52,110.5201,104535,0
LQD.US,5,20251103,194500,110.525,110.528,110.5,110.505,153670,0
LQD.US,5,20251103,195000,110.505,110.525,110.505,110.525,348330,0
LQD.US,5,20251103,195500,110.525,110.525,110.5101,110.515,84308,0
LQD.US,5,20251103,200000,110.515,110.54,110.5,110.5,388981,0
LQD.US,5,20251103,200500,110.5,110.5,110.48,110.485,838503,0
LQD.US,5,20251103,201000,110.485,110.5,110.47,110.495,499040,0
LQD.US,5,20251103,201500,110.495,110.51,110.49,110.495,928366,0
LQD.US,5,20251103,202000,110.495,110.515,110.49,110.51,367263,0
LQD.US,5,20251103,202500,110.505,110.51,110.49,110.495,484134,0
LQD.US,5,20251103,203000,110.49,110.51,110.48,110.49,700641,0
LQD.US,5,20251103,203500,110.495,110.5,110.48,110.495,415125,0
LQD.US,5,20251103,204000,110.495,110.51,110.4901,110.505,171937,0
LQD.US,5,20251103,204500,110.505,110.53,110.49,110.525,557447,0
LQD.US,5,20251103,205000,110.525,110.54,110.51,110.54,181485,0
LQD.US,5,20251103,205500,110.535,110.54,110.51,110.53,883312,0
LQD.US,5,20251103,210000,110.53,110.55,110.52,110.545,1939790,0
LQD.US,5,20251103,210500,110.545,110.57,110.54,110.565,362169,0
LQD.US,5,20251103,211000,110.565,110.57,110.555,110.56,664407,0
LQD.US,5,20251103,211500,110.565,110.5699,110.54,110.545,450725,0
LQD.US,5,20251103,212000,110.545,110.55,110.535,110.535,355253,0
LQD.US,5,20251103,212500,110.535,110.5397,110.52,110.5297,345763,0
LQD.US,5,20251103,213000,110.525,110.53,110.51,110.52,988087,0
LQD.US,5,20251103,213500,110.515,110.53,110.51,110.515,871098,0
LQD.US,5,20251103,214000,110.515,110.52,110.51,110.515,507667,0
LQD.US,5,20251103,214500,110.515,110.53,110.51,110.5101,766644,0
LQD.US,5,20251103,215000,110.515,110.52,110.5,110.52,955845,0
LQD.US,5,20251103,215500,110.515,110.535,110.505,110.53,2562702,0
LQD.US,5,20251104,153000,110.47,110.57,110.45,110.555,2478002,0
LQD.US,5,20251104,153500,110.555,110.575,110.54,110.57,1046417,0
LQD.US,5,20251104,154000,110.565,110.65,110.55,110.645,1385848,0
LQD.US,5,20251104,154500,110.65,110.66,110.6,110.66,1017225,0
LQD.US,5,20251104,155000,110.66,110.72,110.64,110.695,1466171,0
LQD.US,5,20251104,155500,110.695,110.74,110.685,110.735,2133868,0
LQD.US,5,20251104,160000,110.74,110.75,110.72,110.74,2343214,0
LQD.US,5,20251104,160500,110.745,110.76,110.7,110.715,916895,0
LQD.US,5,20251104,161000,110.72,110.77,110.705,110.76,1473035,0
LQD.US,5,20251104,161500,110.765,110.8,110.75,110.78,1667742,0
LQD.US,5,20251104,162000,110.78,110.835,110.78,110.82,744830,0
LQD.US,5,20251104,162500,110.82,110.88,110.82,110.875,1587027,0
LQD.US,5,20251104,163000,110.88,110.885,110.85,110.885,684292,0
LQD.US,5,20251104,163500,110.885,110.95,110.885,110.9485,1089424,0
LQD.US,5,20251104,164000,110.95,110.96,110.925,110.925,606075,0
LQD.US,5,20251104,164500,110.925,110.9447,110.91,110.94,574471,0
LQD.US,5,20251104,165000,110.94,110.94,110.91,110.91,763768,0
LQD.US,5,20251104,165500,110.9199,110.9265,110.895,110.9199,183320,0
LQD.US,5,20251104,170000,110.915,110.945,110.91,110.925,1053916,0
LQD.US,5,20251104,170500,110.93,110.95,110.9,110.905,528860,0
LQD.US,5,20251104,171000,110.91,110.94,110.91,110.935,421241,0
LQD.US,5,20251104,171500,110.935,110.94,110.88,110.895,1726064,0
LQD.US,5,20251104,172000,110.895,110.8958,110.87,110.885,622046,0
LQD.US,5,20251104,172500,110.8885,110.905,110.87,110.905,706285,0
LQD.US,5,20251104,173000,110.9,110.905,110.88,110.885,239939,0
LQD.US,5,20251104,173500,110.885,110.92,110.885,110.905,697395,0
LQD.US,5,20251104,174000,110.9099,110.91,110.875,110.91,327976,0
LQD.US,5,20251104,174500,110.905,110.92,110.89,110.92,635282,0
LQD.US,5,20251104,175000,110.9148,110.92,110.89,110.895,534939,0
LQD.US,5,20251104,175500,110.895,110.908,110.89,110.8975,297435,0
LQD.US,5,20251104,180000,110.89,110.89,110.84,110.85,903902,0
LQD.US,5,20251104,180500,110.845,110.86,110.83,110.835,1032265,0
LQD.US,5,20251104,181000,110.835,110.84,110.83,110.835,449217,0
LQD.US,5,20251104,181500,110.835,110.845,110.82,110.845,339564,0
LQD.US,5,20251104,182000,110.845,110.855,110.83,110.855,908148,0
LQD.US,5,20251104,182500,110.855,110.88,110.85,110.865,231973,0
LQD.US,5,20251104,183000,110.865,110.88,110.86,110.875,97585,0
LQD.US,5,20251104,183500,110.875,110.885,110.87,110.875,727674,0
LQD.US,5,20251104,184000,110.875,110.88,110.835,110.835,568821,0
LQD.US,5,20251104,184500,110.835,110.86,110.835,110.855,857373,0
LQD.US,5,20251104,185000,110.855,110.855,110.8217,110.835,895970,0
LQD.US,5,20251104,185500,110.835,110.835,110.81,110.815,261859,0
LQD.US,5,20251104,190000,110.815,110.82,110.805,110.815,611840,0
LQD.US,5,20251104,190500,110.815,110.83,110.8,110.825,596950,0
LQD.US,5,20251104,191000,110.825,110.83,110.8,110.805,137489,0
LQD.US,5,20251104,191500,110.805,110.82,110.78,110.785,467803,0
LQD.US,5,20251104,192000,110.78,110.83,110.78,110.81,298324,0
LQD.US,5,20251104,192500,110.81,110.81,110.79,110.795,197606,0
LQD.US,5,20251104,193000,110.795,110.8,110.765,110.765,699482,0
LQD.US,5,20251104,193500,110.765,110.78,110.75,110.755,405362,0
LQD.US,5,20251104,194000,110.755,110.78,110.75,110.77,821604,0
LQD.US,5,20251104,194500,110.765,110.77,110.7545,110.765,210228,0
LQD.US,5,20251104,195000,110.765,110.77,110.755,110.765,192459,0
LQD.US,5,20251104,195500,110.765,110.8,110.765,110.775,590195,0
LQD.US,5,20251104,200000,110.775,110.78,110.765,110.775,325006,0
LQD.US,5,20251104,200500,110.775,110.78,110.76,110.76,102639,0
LQD.US,5,20251104,201000,110.765,110.78,110.76,110.78,63642,0
LQD.US,5,20251104,201500,110.775,110.775,110.745,110.765,358911,0
LQD.US,5,20251104,202000,110.755,110.77,110.75,110.755,176261,0
