<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DIA.US,5,20260206,163000,497.07,497.61,496.81,497.2,132423,0
DIA.US,5,20260206,163500,497.22,497.7088,497.185,497.61,113371,0
DIA.US,5,20260206,164000,497.69,498.07,497.54,497.78,108990,0
DIA.US,5,20260206,164500,497.79,498.14,497.19,497.2,159585,0
DIA.US,5,20260206,165000,497.23,497.26,496.4,496.6,116055,0
DIA.US,5,20260206,165500,496.45,497.31,496.4,497.21,104417,0
DIA.US,5,20260206,170000,497.23,498.15,497.09,498.15,122767,0
DIA.US,5,20260206,170500,498.18,498.23,497.81,498.01,193660,0
DIA.US,5,20260206,171000,498,498.1738,497.75,497.85,64250,0
DIA.US,5,20260206,171500,497.919,498.0444,497.62,497.84,54070,0
DIA.US,5,20260206,172000,497.88,498.11,497.76,497.83,48336,0
DIA.US,5,20260206,172500,497.82,497.87,497.45,497.68,109718,0
DIA.US,5,20260206,173000,497.67,498.11,497.65,498.11,130138,0
DIA.US,5,20260206,173500,498.15,498.42,498.08,498.4,160356,0
DIA.US,5,20260206,174000,498.4006,498.68,498.37,498.57,218369,0
DIA.US,5,20260206,174500,498.57,498.82,498.5,498.7,92768,0
DIA.US,5,20260206,175000,498.69,498.78,498.56,498.68,51452,0
DIA.US,5,20260206,175500,498.67,498.67,498.34,498.57,117544,0
DIA.US,5,20260206,180000,498.58,498.78,498.39,498.73,78887,0
DIA.US,5,20260206,180500,498.75,499.06,498.68,498.88,50102,0
DIA.US,5,20260206,181000,498.89,499.01,498.48,498.87,269907,0
DIA.US,5,20260206,181500,498.86,498.96,498.47,498.7,134314,0
DIA.US,5,20260206,182000,498.71,498.77,498.56,498.67,30949,0
DIA.US,5,20260206,182500,498.67,498.79,498.59,498.7,53705,0
DIA.US,5,20260206,183000,498.755,498.96,498.69,498.76,47022,0
DIA.US,5,20260206,183500,498.71,498.71,498.4,498.52,38221,0
DIA.US,5,20260206,184000,498.515,498.91,498.515,498.9,27115,0
DIA.US,5,20260206,184500,498.9,499.37,498.9,499.3,46339,0
DIA.US,5,20260206,185000,499.34,499.78,499.33,499.53,147895,0
DIA.US,5,20260206,185500,499.51,499.59,499.38,499.44,54104,0
DIA.US,5,20260206,190000,499.46,499.73,499.46,499.61,44073,0
DIA.US,5,20260206,190500,499.61,499.66,499.3099,499.405,43527,0
DIA.US,5,20260206,191000,499.4,499.56,499.37,499.45,56767,0
DIA.US,5,20260206,191500,499.445,499.49,499.11,499.4,55687,0
DIA.US,5,20260206,192000,499.4,499.59,499.235,499.31,109962,0
DIA.US,5,20260206,192500,499.31,499.36,499.17,499.34,73313,0
DIA.US,5,20260206,193000,499.345,499.6499,499.34,499.54,61385,0
DIA.US,5,20260206,193500,499.53,499.85,499.53,499.79,33154,0
DIA.US,5,20260206,194000,499.79,499.87,499.685,499.81,62359,0
DIA.US,5,20260206,194500,499.81,499.94,499.79,499.85,31739,0
DIA.US,5,20260206,195000,499.86,499.91,499.64,499.65,24110,0
DIA.US,5,20260206,195500,499.65,499.71,499.35,499.42,38763,0
DIA.US,5,20260206,200000,499.41,499.78,499.37,499.78,68423,0
DIA.US,5,20260206,200500,499.78,499.85,499.63,499.75,32224,0
DIA.US,5,20260206,201000,499.73,499.875,499.655,499.77,25117,0
DIA.US,5,20260206,201500,499.78,499.87,499.7,499.73,36958,0
DIA.US,5,20260206,202000,499.73,500.11,499.73,499.975,34204,0
DIA.US,5,20260206,202500,500,500.08,499.89,500.06,47408,0
DIA.US,5,20260206,203000,500.08,500.15,499.79,499.89,48307,0
DIA.US,5,20260206,203500,499.85,499.94,499.8,499.81,19597,0
DIA.US,5,20260206,204000,499.79,499.84,499.67,499.73,52841,0
DIA.US,5,20260206,204500,499.75,500.22,499.75,500.15,34097,0
DIA.US,5,20260206,205000,500.135,500.25,500,500.07,54001,0
DIA.US,5,20260206,205500,500.07,500.08,499.91,500.02,34773,0
DIA.US,5,20260206,210000,500,500.205,499.93,500.07,72675,0
DIA.US,5,20260206,210500,500.06,500.17,500,500.03,24868,0
DIA.US,5,20260206,211000,500.02,500.07,499.93,499.96,47189,0
DIA.US,5,20260206,211500,499.96,500.06,499.91,500.02,30387,0
DIA.US,5,20260206,212000,500,500.48,499.99,500.35,56639,0
DIA.US,5,20260206,212500,500.3499,500.415,500.16,500.21,92606,0
DIA.US,5,20260206,213000,500.2,500.47,500.11,500.4,114823,0
DIA.US,5,20260206,213500,500.4,500.5,500.25,500.47,76206,0
DIA.US,5,20260206,214000,500.44,500.9,500.43,500.85,108784,0
DIA.US,5,20260206,214500,500.88,500.98,500.8,500.98,272915,0
DIA.US,5,20260206,215000,500.97,501.671,500.94,501.54,353906,0
DIA.US,5,20260206,215500,501.54,501.64,500.9,500.99,525139,0
DIA.US,5,20260209,153000,500.11,500.68,499.71,500.15,528499,0
DIA.US,5,20260209,153500,500.14,500.61,499.35,499.93,415771,0
DIA.US,5,20260209,154000,499.95,500.18,499.365,499.38,214480,0
DIA.US,5,20260209,154500,499.37,499.5075,498.61,498.73,210334,0
DIA.US,5,20260209,155000,498.78,499.14,498.305,499.12,82397,0
DIA.US,5,20260209,155500,499.18,499.5,499,499.36,98464,0
DIA.US,5,20260209,160000,499.31,499.94,499.15,499.94,112720,0
DIA.US,5,20260209,160500,499.96,500.105,499.76,499.83,74508,0
DIA.US,5,20260209,161000,499.85,500.01,499.63,499.9,67631,0
DIA.US,5,20260209,161500,499.92,500.53,499.89,500.42,74800,0
DIA.US,5,20260209,162000,500.47,501.08,500.42,500.9,87323,0
DIA.US,5,20260209,162500,500.87,500.92,500.64,500.8475,56406,0
DIA.US,5,20260209,163000,500.83,501.62,500.83,501.59,61476,0
DIA.US,5,20260209,163500,501.6,502.16,501.6,502.02,52725,0
DIA.US,5,20260209,164000,502.04,502.14,501.67,501.75,37822,0
DIA.US,5,20260209,164500,501.77,501.83,501.292,501.54,50640,0
DIA.US,5,20260209,165000,501.59,501.64,501.28,501.38,41023,0
DIA.US,5,20260209,165500,501.46,501.79,501.38,501.72,27202,0
DIA.US,5,20260209,170000,501.75,501.82,501.64,501.69,19535,0
DIA.US,5,20260209,170500,501.72,501.72,501.225,501.225,25695,0
DIA.US,5,20260209,171000,501.235,501.26,500.97,500.98,50487,0
DIA.US,5,20260209,171500,500.975,501.04,500.8,500.82,59484,0
DIA.US,5,20260209,172000,500.85,501.0499,500.84,500.9734,76685,0
DIA.US,5,20260209,172500,501.01,501.06,500.86,500.93,36497,0
DIA.US,5,20260209,173000,500.895,501.105,500.87,501.02,103089,0
DIA.US,5,20260209,173500,501.01,501.03,500.74,501.01,75963,0
DIA.US,5,20260209,174000,501.04,501.42,501.04,501.36,91369,0
DIA.US,5,20260209,174500,501.36,501.42,501.095,501.1,35150,0
DIA.US,5,20260209,175000,501.09,501.34,501.035,501.27,85195,0
DIA.US,5,20260209,175500,501.27,501.37,501.2,501.3,38980,0
DIA.US,5,20260209,180000,501.19,501.5,501.17,501.27,56079,0
DIA.US,5,20260209,180500,501.28,501.32,500.9201,500.98,34121,0
DIA.US,5,20260209,181000,500.99,501.121,500.82,500.82,30986,0
DIA.US,5,20260209,181500,500.81,500.9,500.75,500.79,34619,0
DIA.US,5,20260209,182000,500.8,500.85,500.64,500.85,28990,0
DIA.US,5,20260209,182500,500.86,501.08,500.84,501.05,35497,0
DIA.US,5,20260209,183000,501.07,501.18,500.92,501.14,36520,0
DIA.US,5,20260209,183500,501.12,501.32,500.81,500.81,23901,0
DIA.US,5,20260209,184000,500.79,500.875,500.68,500.875,22284,0
DIA.US,5,20260209,184500,500.89,500.97,500.765,500.82,25060,0
DIA.US,5,20260209,185000,500.85,500.97,500.79,500.855,12082,0
DIA.US,5,20260209,185500,500.88,500.88,500.7,500.75,11508,0
DIA.US,5,20260209,190000,500.72,500.8,500.55,500.66,17541,0
DIA.US,5,20260209,190500,500.66,500.99,500.6,500.95,33950,0
DIA.US,5,20260209,191000,500.95,501.06,500.85,501.02,20739,0
DIA.US,5,20260209,191500,501.008,501.045,500.92,501.02,18846,0
DIA.US,5,20260209,192000,501,501.11,500.28,500.965,72721,0
DIA.US,5,20260209,192500,500.95,501.08,500.78,500.8,16769,0
DIA.US,5,20260209,193000,500.85,501.19,500.75,501.15,26080,0
DIA.US,5,20260209,193500,501.1699,501.29,500.995,501.29,34775,0
DIA.US,5,20260209,194000,501.31,501.45,501.22,501.37,42908,0
DIA.US,5,20260209,194500,501.39,501.47,501.2825,501.4,67688,0
DIA.US,5,20260209,195000,501.4,501.48,501.22,501.23,41367,0
DIA.US,5,20260209,195500,501.16,501.29,501.1,501.18,24721,0
DIA.US,5,20260209,200000,501.18,501.44,501.1,501.35,43205,0
DIA.US,5,20260209,200500,501.38,501.4,501.08,501.17,24930,0
DIA.US,5,20260209,201000,501.17,501.51,501.16,501.42,16812,0
DIA.US,5,20260209,201500,501.44,501.5,501.35,501.5,14641,0
DIA.US,5,20260209,202000,501.49,501.76,501.4657,501.72,21634,0
DIA.US,5,20260209,202500,501.74,501.83,501.64,501.64,15858,0
DIA.US,5,20260209,203000,501.67,501.79,501.63,501.67,32246,0
DIA.US,5,20260209,203500,501.69,501.7,501.59,501.61,19981,0
DIA.US,5,20260209,204000,501.6,501.68,501.58,501.61,22247,0
DIA.US,5,20260209,204500,501.6,501.62,501.5,501.6097,20121,0
DIA.US,5,20260209,205000,501.571,501.72,501.571,501.72,16479,0
DIA.US,5,20260209,205500,501.71,501.73,501.62,501.72,28682,0
DIA.US,5,20260209,210000,501.67,501.94,501.67,501.815,28306,0
DIA.US,5,20260209,210500,501.82,502,501.81,501.8659,24711,0
DIA.US,5,20260209,211000,501.85,501.9,501.66,501.69,23155,0
DIA.US,5,20260209,211500,501.69,501.71,501.4,501.48,49941,0
DIA.US,5,20260209,212000,501.49,501.53,501.29,501.44,43630,0
DIA.US,5,20260209,212500,501.43,501.51,501.18,501.36,53349,0
DIA.US,5,20260209,213000,501.35,501.35,501.04,501.04,52014,0
DIA.US,5,20260209,213500,501.0101,501.28,500.96,501.28,93901,0
DIA.US,5,20260209,214000,501.26,501.4845,501.17,501.34,110708,0
DIA.US,5,20260209,214500,501.34,501.59,501.34,501.58,61438,0
DIA.US,5,20260209,215000,501.57,501.75,501.16,501.2401,181991,0
DIA.US,5,20260209,215500,501.24,501.62,501.19,501.22,310507,0
DIA.US,5,20260210,153000,502.34,503.96,502.22,503.24,332635,0
DIA.US,5,20260210,153500,503.23,503.77,502.79,503.3,292020,0
DIA.US,5,20260210,154000,503.33,504.1099,503.12,503.4903,189780,0
DIA.US,5,20260210,154500,503.56,504.4837,503.4401,504.11,199955,0
DIA.US,5,20260210,155000,504.14,504.83,504.14,504.755,247658,0
DIA.US,5,20260210,155500,504.8,505.3,504.625,505.16,226678,0
DIA.US,5,20260210,160000,505.16,505.17,504.81,504.9,131185,0
DIA.US,5,20260210,160500,504.89,505.02,504.64,504.785,75010,0
DIA.US,5,20260210,161000,504.75,504.76,503.57,504.08,115350,0
DIA.US,5,20260210,161500,504.04,504.43,503.67,504.4,79195,0
DIA.US,5,20260210,162000,504.42,504.76,504.14,504.155,89678,0
DIA.US,5,20260210,162500,504.14,504.27,503.88,504.24,73435,0
DIA.US,5,20260210,163000,504.24,504.63,503.99,504.05,165773,0
DIA.US,5,20260210,163500,504.06,504.07,503.66,503.83,68026,0
DIA.US,5,20260210,164000,503.86,504.34,503.825,504.09,41396,0
DIA.US,5,20260210,164500,504.12,504.13,503.4,503.585,63074,0
DIA.US,5,20260210,165000,503.5509,503.75,503.27,503.74,78404,0
DIA.US,5,20260210,165500,503.7599,503.95,503.49,503.75,53644,0
DIA.US,5,20260210,170000,503.77,503.79,503.33,503.44,65513,0
DIA.US,5,20260210,170500,503.41,503.51,503.12,503.17,100075,0
DIA.US,5,20260210,171000,503.21,503.4,503.05,503.255,80540,0
DIA.US,5,20260210,171500,503.24,503.54,502.78,502.85,120083,0
DIA.US,5,20260210,172000,502.81,503.03,502.54,502.9,92810,0
DIA.US,5,20260210,172500,502.91,503.58,502.89,503.45,58846,0
DIA.US,5,20260210,173000,503.45,503.56,503.305,503.375,84556,0
DIA.US,5,20260210,173500,503.42,504.03,503.3,503.96,45505,0
DIA.US,5,20260210,174000,503.95,504.14,503.76,503.78,59270,0
DIA.US,5,20260210,174500,503.83,504.1,503.55,503.58,42527,0
DIA.US,5,20260210,175000,503.53,504.07,503.32,504.05,69029,0
DIA.US,5,20260210,175500,504.04,504.3999,503.93,504.22,35244,0
DIA.US,5,20260210,180000,504.21,504.355,503.48,503.67,54344,0
DIA.US,5,20260210,180500,503.66,504.24,503.64,504.085,68887,0
DIA.US,5,20260210,181000,504.145,504.57,504.11,504.54,35609,0
DIA.US,5,20260210,181500,504.53,504.54,504.36,504.47,28198,0
DIA.US,5,20260210,182000,504.52,504.535,504.02,504.04,43251,0
DIA.US,5,20260210,182500,504.02,504.225,503.95,504.06,53446,0
DIA.US,5,20260210,183000,504.09,504.09,503.83,503.91,29533,0
DIA.US,5,20260210,183500,503.8775,503.9099,503.62,503.8199,29691,0
DIA.US,5,20260210,184000,503.85,504.1,503.84,503.96,34066,0
DIA.US,5,20260210,184500,503.97,504.07,503.91,503.94,43040,0
DIA.US,5,20260210,185000,503.93,504.05,503.88,503.9,17754,0
DIA.US,5,20260210,185500,503.9,503.9293,503.65,503.725,31167,0
DIA.US,5,20260210,190000,503.71,503.83,503.6,503.6,17637,0
DIA.US,5,20260210,190500,503.59,503.63,503.18,503.2201,37287,0
DIA.US,5,20260210,191000,503.22,503.39,503.11,503.12,44465,0
DIA.US,5,20260210,191500,503.13,503.1699,502.58,502.82,98267,0
DIA.US,5,20260210,192000,502.74,502.92,502.47,502.7,35262,0
DIA.US,5,20260210,192500,502.68,502.71,502,502.05,47706,0
DIA.US,5,20260210,193000,501.99,502.12,501.66,501.91,138893,0
DIA.US,5,20260210,193500,501.9,502.33,501.8,502.19,118098,0
DIA.US,5,20260210,194000,502.18,502.18,501.94,501.94,48372,0
DIA.US,5,20260210,194500,501.901,501.92,501.37,501.4201,62519,0
DIA.US,5,20260210,195000,501.46,501.595,501.26,501.41,36055,0
DIA.US,5,20260210,195500,501.42,502.06,501.33,501.93,56833,0
DIA.US,5,20260210,200000,501.98,502.04,501.731,501.79,37754,0
DIA.US,5,20260210,200500,501.76,502.06,501.74,501.9,66870,0
DIA.US,5,20260210,201000,501.88,502.17,501.88,502.105,26012,0
DIA.US,5,20260210,201500,502.06,502.06,501.8,501.85,34354,0
DIA.US,5,20260210,202000,501.86,502.3,501.84,502.27,46413,0
DIA.US,5,20260210,202500,502.27,502.44,502.2002,502.44,24072,0
DIA.US,5,20260210,203000,502.47,502.65,502.38,502.41,31434,0
DIA.US,5,20260210,203500,502.3886,502.7,502.3886,502.7,32101,0
DIA.US,5,20260210,204000,502.6666,502.6666,502.23,502.28,35888,0
DIA.US,5,20260210,204500,502.28,502.5769,502.27,502.5769,45201,0
DIA.US,5,20260210,205000,502.57,502.575,502.2725,502.31,16366,0
DIA.US,5,20260210,205500,502.36,502.6696,502.36,502.6696,19426,0
DIA.US,5,20260210,210000,502.68,502.94,502.625,502.68,31812,0
DIA.US,5,20260210,210500,502.685,502.78,502.51,502.76,27738,0
DIA.US,5,20260210,211000,502.74,502.85,502.64,502.66,22740,0
DIA.US,5,20260210,211500,502.65,502.92,502.65,502.86,40617,0
DIA.US,5,20260210,212000,502.84,502.97,502.625,502.625,72906,0
DIA.US,5,20260210,212500,502.605,502.7,502.5125,502.53,52402,0
DIA.US,5,20260210,213000,502.53,502.68,502.47,502.52,76391,0
DIA.US,5,20260210,213500,502.52,502.6199,502.38,502.44,67331,0
DIA.US,5,20260210,214000,502.43,502.58,502.335,502.36,109198,0
DIA.US,5,20260210,214500,502.39,502.49,502.32,502.48,119448,0
DIA.US,5,20260210,215000,502.5,502.63,501.94,502.13,252630,0
DIA.US,5,20260210,215500,502.11,502.16,501.62,501.94,289584,0
DIA.US,5,20260211,153000,504.21,505.12,503.9,504.7,401321,0
DIA.US,5,20260211,153500,504.74,504.74,504.07,504.17,151923,0
DIA.US,5,20260211,154000,504.15,504.78,503.73,503.84,116045,0
DIA.US,5,20260211,154500,503.83,504.7,503.59,503.59,116298,0
DIA.US,5,20260211,155000,503.6,503.84,503.19,503.41,89722,0
DIA.US,5,20260211,155500,503.43,503.67,502.92,503.17,80543,0
DIA.US,5,20260211,160000,503.22,503.42,502.63,502.8,66321,0
DIA.US,5,20260211,160500,502.81,502.8325,501.92,501.92,123066,0
DIA.US,5,20260211,161000,501.9,501.91,500.72,501.31,112055,0
DIA.US,5,20260211,161500,501.22,501.51,500.43,500.565,116742,0
DIA.US,5,20260211,162000,500.59,500.63,499.84,499.94,158463,0
DIA.US,5,20260211,162500,499.91,500.79,499.615,500.23,125209,0
DIA.US,5,20260211,163000,500.2,500.43,499.94,500.295,156815,0
DIA.US,5,20260211,163500,500.28,500.47,499.65,500.27,99311,0
DIA.US,5,20260211,164000,500.23,500.5,499.59,499.77,106769,0
DIA.US,5,20260211,164500,499.78,500.06,499.22,499.2592,101636,0
DIA.US,5,20260211,165000,499.26,499.865,499.13,499.855,94850,0
DIA.US,5,20260211,165500,499.82,500.0375,499.71,499.96,56274,0
DIA.US,5,20260211,170000,499.91,500.38,499.64,499.7,73024,0
DIA.US,5,20260211,170500,499.72,499.98,499.62,499.661,44407,0
DIA.US,5,20260211,171000,499.64,500.87,499.64,500.82,54258,0
DIA.US,5,20260211,171500,500.78,501.2825,500.5537,501.21,37172,0
DIA.US,5,20260211,172000,501.26,501.89,501.25,501.73,42834,0
DIA.US,5,20260211,172500,501.7851,501.9599,500.95,500.95,105516,0
DIA.US,5,20260211,173000,500.92,501.73,500.74,501.71,62583,0
DIA.US,5,20260211,173500,501.74,501.95,501.44,501.93,44242,0
DIA.US,5,20260211,174000,501.95,502.425,501.95,502.33,28481,0
DIA.US,5,20260211,174500,502.33,502.64,502.1451,502.2491,17932,0
DIA.US,5,20260211,175000,502.25,502.6,502.16,502.41,26446,0
DIA.US,5,20260211,175500,502.37,502.43,501.78,501.81,24561,0
DIA.US,5,20260211,180000,501.8,501.87,501.42,501.42,48331,0
DIA.US,5,20260211,180500,501.42,501.88,501.3,501.81,59160,0
DIA.US,5,20260211,181000,501.84,501.89,501.51,501.74,27203,0
DIA.US,5,20260211,181500,501.74,502.12,501.46,501.86,23210,0
DIA.US,5,20260211,182000,501.89,502.16,501.685,502.16,19732,0
DIA.US,5,20260211,182500,502.17,502.5,502.08,502.14,25397,0
DIA.US,5,20260211,183000,502.11,502.16,501.62,501.93,49656,0
DIA.US,5,20260211,183500,501.91,502.24,501.89,502.1,20679,0
DIA.US,5,20260211,184000,502.09,502.44,502.09,502.37,15366,0
DIA.US,5,20260211,184500,502.33,502.4101,501.95,502.08,22843,0
DIA.US,5,20260211,185000,502.03,502.22,501.71,501.84,33473,0
DIA.US,5,20260211,185500,501.84,501.86,501.34,501.49,80814,0
DIA.US,5,20260211,190000,501.4399,501.67,501.28,501.4,41733,0
DIA.US,5,20260211,190500,501.37,501.41,500.92,500.94,56639,0
DIA.US,5,20260211,191000,500.86,500.8699,500.49,500.515,43991,0
DIA.US,5,20260211,191500,500.56,501.04,500.31,500.68,39774,0
DIA.US,5,20260211,192000,500.59,500.83,500.52,500.75,20950,0
DIA.US,5,20260211,192500,500.69,501.2711,500.655,501.2711,24943,0
DIA.US,5,20260211,193000,501.27,501.39,500.67,500.68,40416,0
DIA.US,5,20260211,193500,500.62,500.89,500.54,500.81,32555,0
DIA.US,5,20260211,194000,500.81,500.81,500.38,500.58,29572,0
DIA.US,5,20260211,194500,500.58,500.93,500.58,500.88,26069,0
DIA.US,5,20260211,195000,500.94,500.94,500.41,500.85,69707,0
DIA.US,5,20260211,195500,500.87,500.93,500.61,500.72,10540,0
DIA.US,5,20260211,200000,500.7,501.14,500.6101,501.12,31478,0
DIA.US,5,20260211,200500,501.14,501.25,500.73,501.0722,110569,0
DIA.US,5,20260211,201000,501.07,501.7,501.07,501.66,32508,0
DIA.US,5,20260211,201500,501.68,501.8,501.62,501.68,21138,0
DIA.US,5,20260211,202000,501.69,501.98,501.66,501.83,16688,0
DIA.US,5,20260211,202500,501.87,501.9,501.51,501.66,21819,0
DIA.US,5,20260211,203000,501.66,501.71,501.3,501.71,31603,0
DIA.US,5,20260211,203500,501.68,501.86,501.65,501.6599,17173,0
DIA.US,5,20260211,204000,501.62,501.75,501.55,501.74,14173,0
DIA.US,5,20260211,204500,501.67,501.68,501.133,501.51,45948,0
DIA.US,5,20260211,205000,501.49,501.5899,501.26,501.5,32090,0
DIA.US,5,20260211,205500,501.53,501.57,501.31,501.35,28633,0
DIA.US,5,20260211,210000,501.33,501.64,501.3,501.54,12758,0
DIA.US,5,20260211,210500,501.49,501.58,501.36,501.45,12127,0
DIA.US,5,20260211,211000,501.43,501.66,501.42,501.61,20856,0
DIA.US,5,20260211,211500,501.63,501.78,501.59,501.67,31867,0
DIA.US,5,20260211,212000,501.675,501.8738,501.56,501.77,19188,0
DIA.US,5,20260211,212500,501.68,501.8885,501.4,501.47,48447,0
DIA.US,5,20260211,213000,501.35,501.39,501.06,501.08,50782,0
DIA.US,5,20260211,213500,501.07,501.5,501.04,501.5,26547,0
DIA.US,5,20260211,214000,501.49,501.6722,501.35,501.42,22488,0
DIA.US,5,20260211,214500,501.43,501.74,501.36,501.7284,26973,0
DIA.US,5,20260211,215000,501.73,501.79,501.31,501.67,77927,0
DIA.US,5,20260211,215500,501.66,501.75,501.19,501.35,263444,0
DIA.US,5,20260212,153000,503.13,504.3,502.88,504.25,429703,0
DIA.US,5,20260212,153500,504.24,504.54,503.19,503.99,266731,0
DIA.US,5,20260212,154000,503.99,504.26,503.27,503.4,132141,0
DIA.US,5,20260212,154500,503.4,503.93,503.045,503.13,164442,0
DIA.US,5,20260212,155000,503.12,503.81,502.93,503.55,168108,0
DIA.US,5,20260212,155500,503.55,503.57,502.93,503.38,89168,0
DIA.US,5,20260212,160000,503.4,504.0399,503.06,503.45,116792,0
DIA.US,5,20260212,160500,503.49,503.51,502.94,503.11,71690,0
DIA.US,5,20260212,161000,503.12,504,503.05,503.95,81651,0
DIA.US,5,20260212,161500,503.91,504.02,503.2,503.2,86776,0
DIA.US,5,20260212,162000,503.19,503.6,502.735,503.165,116648,0
DIA.US,5,20260212,162500,503.155,503.25,502.71,503.03,88648,0
DIA.US,5,20260212,163000,503.07,503.27,502.26,502.3,67085,0
DIA.US,5,20260212,163500,502.31,502.495,501.78,501.92,80439,0
DIA.US,5,20260212,164000,501.94,502.09,501.58,501.79,71056,0
DIA.US,5,20260212,164500,501.75,502.22,501.75,501.965,53589,0
DIA.US,5,20260212,165000,501.88,502.15,501.63,501.63,40987,0
DIA.US,5,20260212,165500,501.55,501.66,500.93,501.01,69718,0
DIA.US,5,20260212,170000,501.03,501.13,500.18,500.21,93039,0
DIA.US,5,20260212,170500,500.2,500.25,499.08,499.11,122221,0
DIA.US,5,20260212,171000,499.16,499.21,498.16,498.35,136113,0
DIA.US,5,20260212,171500,498.34,498.44,497.59,497.78,166621,0
DIA.US,5,20260212,172000,497.78,497.82,496.99,497.24,231858,0
DIA.US,5,20260212,172500,497.2,497.255,496.27,496.32,149314,0
DIA.US,5,20260212,173000,496.26,497.115,496.25,496.73,62476,0
DIA.US,5,20260212,173500,496.76,497.22,496.3701,496.66,150913,0
DIA.US,5,20260212,174000,496.66,496.79,496,496.18,137388,0
DIA.US,5,20260212,174500,496.19,496.48,495.6,495.88,95560,0
DIA.US,5,20260212,175000,495.94,496.19,495.67,495.955,106947,0
DIA.US,5,20260212,175500,495.98,496.47,495.94,496.34,69278,0
DIA.US,5,20260212,180000,496.27,496.3,495.34,495.87,103718,0
DIA.US,5,20260212,180500,495.9,496.37,495.19,496.24,98753,0
DIA.US,5,20260212,181000,496.23,496.23,495.394,495.425,120233,0
DIA.US,5,20260212,181500,495.41,495.68,495.26,495.5,61042,0
DIA.US,5,20260212,182000,495.51,496.37,495.46,496.265,72013,0
DIA.US,5,20260212,182500,496.28,496.3,495.35,495.39,84281,0
DIA.US,5,20260212,183000,495.38,495.8,495.1712,495.75,92532,0
DIA.US,5,20260212,183500,495.755,496.26,495.69,495.94,66955,0
DIA.US,5,20260212,184000,495.96,496.305,495.79,496.14,53242,0
DIA.US,5,20260212,184500,496.175,496.38,495.4209,495.55,58223,0
DIA.US,5,20260212,185000,495.55,495.82,495.47,495.52,10481,0
DIA.US,5,20260212,185500,495.39,495.545,494.81,494.87,76773,0
DIA.US,5,20260212,190000,494.83,495.38,494.51,495.03,60600,0
DIA.US,5,20260212,190500,495.09,495.6,494.87,494.91,88297,0
DIA.US,5,20260212,191000,494.9275,494.95,494.64,494.74,57760,0
DIA.US,5,20260212,191500,494.71,494.92,494.5,494.675,36503,0
DIA.US,5,20260212,192000,494.68,495.365,494.68,495.21,30537,0
DIA.US,5,20260212,192500,495.22,495.55,494.42,494.94,88915,0
DIA.US,5,20260212,193000,494.91,495.38,494.69,495.28,101671,0
DIA.US,5,20260212,193500,495.32,495.95,495.26,495.95,69121,0
DIA.US,5,20260212,194000,496,496.24,495.64,496.21,85063,0
DIA.US,5,20260212,194500,496.21,496.49,496.08,496.29,49675,0
DIA.US,5,20260212,195000,496.29,496.78,496.16,496.495,41288,0
DIA.US,5,20260212,195500,496.54,496.69,495.88,496.22,110362,0
DIA.US,5,20260212,200000,496.23,496.6,496.17,496.19,76536,0
DIA.US,5,20260212,200500,496.23,496.53,496.2,496.315,28511,0
DIA.US,5,20260212,201000,496.32,496.56,495.865,496.47,53319,0
DIA.US,5,20260212,201500,496.46,497.16,496.46,497.0921,73977,0
DIA.US,5,20260212,202000,497.09,497.2631,496.96,497.01,56842,0
DIA.US,5,20260212,202500,496.98,497.09,496.2999,496.52,87442,0
DIA.US,5,20260212,203000,496.5,497.09,496.49,497.07,70173,0
DIA.US,5,20260212,203500,497.11,497.34,497.02,497.28,65945,0
DIA.US,5,20260212,204000,497.28,497.38,496.88,497.07,75285,0
DIA.US,5,20260212,204500,497.09,497.58,497.08,497.54,58386,0
DIA.US,5,20260212,205000,497.56,497.79,497.48,497.55,54970,0
DIA.US,5,20260212,205500,497.58,497.89,497.26,497.58,85735,0
DIA.US,5,20260212,210000,497.59,498,497.56,498,50305,0
DIA.US,5,20260212,210500,498.03,498.09,497.56,497.56,46552,0
DIA.US,5,20260212,211000,497.51,497.61,497.24,497.41,65896,0
DIA.US,5,20260212,211500,497.42,497.48,497.1,497.1899,51278,0
DIA.US,5,20260212,212000,497.17,497.17,496.82,496.96,34014,0
DIA.US,5,20260212,212500,496.9,496.9401,496.57,496.61,44719,0
DIA.US,5,20260212,213000,496.59,496.68,496.19,496.24,61617,0
DIA.US,5,20260212,213500,496.26,496.35,495.96,496.11,71982,0
DIA.US,5,20260212,214000,496.11,496.34,495.815,495.98,56716,0
DIA.US,5,20260212,214500,495.985,496.04,495.13,495.25,103082,0
DIA.US,5,20260212,215000,495.29,495.29,494.32,494.86,239795,0
DIA.US,5,20260212,215500,494.89,495.1,494.47,494.64,349827,0
DIA.US,5,20260213,153000,495.04,495.16,493.57,493.8,662536,0
DIA.US,5,20260213,153500,493.79,493.81,492.67,492.68,282716,0
DIA.US,5,20260213,154000,492.65,493.319,491.2,493.27,220934,0
DIA.US,5,20260213,154500,493.34,494.77,493.29,493.73,240556,0
DIA.US,5,20260213,155000,493.77,494.36,492.99,493.73,277875,0
DIA.US,5,20260213,155500,493.72,494.945,493.33,493.56,156771,0
DIA.US,5,20260213,160000,493.56,494.675,493.56,494.23,223367,0
